I,Q
2.00085183652136,-1.31521189425786
1.21901924936686,-2.21454720938682
0.598262881291336,-2.81609773289401
0.300294096045227,-3.05135760896193
0.404215598309029,-2.90188665098146
0.8795355824787341,-2.4031807362489497
1.5876255508939698,-1.64265387442881
2.31334806965551,-0.750241379839639
2.81975411697697,0.11928374974651001
2.91157069585793,0.811435638792254
2.48999611642126,1.20120833663197
1.58323299588258,1.22055293055359
0.34376361402728994,0.877126794073379
-0.9873202338427769,0.258068767074792
-2.13937488250081,-0.48449340198228696
-2.87867255537702,-1.16494693601822
-3.06456579978214,-1.6065530052017298
-2.6809639380745,-1.6847841655531202
-1.8359627985386102,-1.36052452628317
-0.7313047176599099,-0.693871406672829
0.388844960002114,0.16610183378010498
1.29568127342309,1.01408360281124
1.8255419346744,1.6362248119952598
1.91058259323929,1.8611733561799702
1.5851745290386299,1.60181287877301
0.969317455484988,0.877441843575405
0.235532816136644,-0.188843842861739
-0.431556775744881,-1.39655604139928
-0.873675306749023,-2.51125873096403
-0.988080718926,-3.31454925034825
-0.743265083912089,-3.64913312226697
-0.18005478797462102,-3.44941204073268
0.6004916808868059,-2.75192032382431
1.4592730717278601,-1.6847263553773
2.24722580863296,-0.43933530329591
2.83441959010023,0.768233852863074
3.13494971177192,1.7390996021153902
3.1226137221397,2.32803255653493
2.83349115546933,2.46847723421557
2.3538713219465,2.18202304343742
1.7953615456023,1.57093674495159
1.2627615670255,0.795125204853947
0.823252061642305,0.037533225365201
0.48636247676026095,-0.535746281393185
0.202218499789742,-0.812830394966987
-0.119239519862745,-0.762716506086336
-0.571924393501403,-0.44441567344590305
-1.21033589184843,0.005180038499274
-2.0133953621466,0.403808488283553
-2.86907587578803,0.570615538829216
-3.58848741911229,0.376597486853815
-3.94942932886291,-0.214211760705917
-3.75964549705479,-1.12479528826996
-2.9222808332857197,-2.1739919459493002
-1.4831583073368801,-3.11450213780629
0.357072501283687,-3.69233620285494
2.2736594853559398,-3.71323259433155
3.8866195898487996,-3.09835189161696
4.85107657719461,-1.91317295212875
4.94480030426708,-0.359926987069382
4.12812968032727,1.26642848942836
2.55845002458745,2.64842391424027
0.554029599393283,3.5243552019906597
-1.4834674167335702,3.75352780898933
-3.16654203863393,3.35038455425817
-4.21260593845029,2.47776713244705
-4.50342162033341,1.40090721057645
-4.09839360627901,0.41481625900252295
-3.20068026750763,-0.234733175170681
-2.08872761366022,-0.414724466908788
-1.03508244693389,-0.135615990691033
-0.236539247031491,0.45846854822151295
0.22553086562596,1.13615831211967
0.386400742805341,1.6476698984732898
0.364797363099155,1.7959685276211
0.309383299953841,1.4902585908072798
0.34375441231799597,0.767661328634832
0.5271932338993259,-0.221393462010404
0.841517867117698,-1.2580647203850002
1.20490393869638,-2.1161301850867003
1.5048785471871202,-2.62139719963353
1.63756471093938,-2.6934592865008202
1.53999103788695,-2.35990091371821
1.20637698050506,-1.74146180197979
0.685808821892533,-1.01470364548343
0.065068883194219,-0.364086592600038
-0.555621493475379,0.063193729432627
-1.08558592223969,0.188667842378896
-1.4594834585018501,0.01445344758527
-1.64398329091224,-0.38456047596911297
-1.63707254758691,-0.8834827300014391
-1.46361033567418,-1.33782071241246
-1.17031045393636,-1.6140599004770002
-0.8212425353677439,-1.6147177918412101
-0.49257714176480805,-1.2947262465182499
-0.264127161366163,-0.668297304057861
-0.20608458261529902,0.19317241004956398
-0.361995290148071,1.17114043718196
-0.732237171724269,2.1168835639839703
-1.26437535809079,2.8741799345625
-1.85636433726438,3.30565912610098
-2.37524041275483,3.31931814741421
-2.68858851063907,2.89020179781539
-2.7006259548045097,2.0715782297788197
-2.38151380436195,0.99089456104384
-1.77917450350045,-0.171340608370174
-1.00777126576861,-1.21729498725613
-0.214729766414678,-1.97514006651624
0.463902722009239,-2.3396233828612
0.944890154609666,-2.29885138853691
1.22116069399316,-1.93883435012584
1.3577706419606201,-1.42281354006351
1.46069127760595,-0.9493292980311061
1.6288474976526601,-0.699349981825037
1.9069430346026999,-0.786531871416879
2.25766049052962,-1.22448106958323
2.56593558810642,-1.92058602491069
2.6768295339519597,-2.69872176150775
2.4558294480245904,-3.34500504346731
1.85081703251579,-3.66423367004735
0.9322726973358999,-3.5316497723400095
-0.105944253308008,-2.92611623811752
-0.9901539208132699,-1.93620826881191
-1.4440863549665899,-0.738414667755012
-1.2761531247362101,0.445721309701548
-0.447640193109046,1.40135298791848
0.9028423580106409,1.9672058451879098
2.48987809408378,2.0661835828118797
3.95976139947659,1.7136701816506
4.9932643527569,1.00402176638227
5.399520426587791,0.08142110205577399
5.169573356317409,-0.895470019990846
4.47081283056416,-1.78544249250455
3.5832265888735497,-2.4861758698241903
2.79852837278053,-2.9422075390129896
2.31673038967003,-3.14066985216789
2.17661430070474,-3.0990587581809597
2.24569887490098,-2.8504630727539397
2.27502051182472,-2.43102070521855
2.00108884608528,-1.8724926962528399
1.25970814418212,-1.20062883727028
0.070382100607516,-0.43820284005462795
-1.3416742602173202,0.389378717749422
-2.59859779701962,1.2481602481954999
-3.28495605766199,2.09135319862177
-3.0892664846915103,2.8581507834521602
-1.92498067837106,3.4766734854131998
0.011954944954375,3.87161377790108
2.2730282385474703,3.97642396025123
4.27085801211875,3.74872176020349
5.44515760978855,3.18606015742229
5.43093484440227,2.33777743779486
4.17602663683013,1.3080376439335102
1.9692353701434802,0.246093436913138
-0.632657840009787,-0.677446569227258
-2.95936049833158,-1.3053824451434501
-4.41767079191818,-1.53228649544694
-4.66112216881901,-1.3358905410632902
-3.6876327563114404,-0.7906462582536571
-1.8361063741304702,-0.056018962775318995
0.31612998471103904,0.6612147056281199
2.1230801763916802,1.1630859135291
3.05526332579591,1.32010776628311
2.84512562380226,1.1161245225248
1.5511338075971501,0.662063186622036
-0.47493417101516,0.17021157863352301
-2.7030438591235,-0.10751563853590201
-4.58354756491481,0.038426358701918004
-5.69943911892004,0.6973234410550739
-5.86712072025786,1.79036679622147
-5.15932501737448,3.07197460517936
-3.84985457164082,4.185455850695529
-2.30443523284803,4.76108851210792
-0.857377673061194,4.52973886266322
0.284621849849513,3.417523506461
1.08218685514368,1.58989209367456
1.63811809689338,-0.573150480156001
2.12171769659875,-2.56866499687531
2.6736261080829897,-3.90604083035417
3.3276656142996504,-4.24743220786363
3.97893364366449,-3.5108689790605903
4.41028558380672,-1.90273470483441
4.36841280148046,0.133487920884934
3.66307601946994,2.03998494193981
2.25454345799105,3.3040931223116
0.29760721942413404,3.60717576237741
-1.87552670731358,2.91747891409615
-3.8313255008534504,1.4977648832424602
-5.148557544030011,-0.17570466244000899
-5.535507538537249,-1.55887931432064
-4.91501272148966,-2.20604887193889
-3.4509332266382,-1.9054486289348498
-1.5072113271155698,-0.742693353003221
0.449126296186711,0.927152277564536
1.9730236971369999,2.58951736739209
2.7584100106764096,3.7274011207529103
2.71381241305779,3.97634501632399
1.97575705681421,3.22944941192358
0.8575826726831149,1.6611616998076002
-0.249955160012532,-0.335150735990969
-0.996346861065917,-2.27345126400669
-1.17277132604242,-3.72314273853878
-0.7683937610143381,-4.4315342974059
0.033609531948858996,-4.38320068312352
0.917600372312498,-3.7807269671472
1.53528616982678,-2.9576672231580297
1.6138130124779702,-2.25638447445709
1.04038988157078,-1.9135831232956901
-0.100912987803514,-1.99168340307899
-1.55029432558632,-2.376698121945
-2.9444980133902,-2.83927824920132
-3.91882441041073,-3.1335396240459
-4.20924663175042,-3.0957985359410998
-3.72544109473196,-2.706615308016
-2.57437688946974,-2.09389414996215
-1.02866928664457,-1.4769486169298398
0.5501004389440229,-1.07343349742299
1.8101268022530201,-1.0049814184763
2.50135480094408,-1.23825161451945
2.53455432279049,-1.58552190901354
1.99172054700025,-1.7673367134862898
1.08689184116839,-1.5167169164818999
0.091349960237292,-0.6882683761504229
-0.752447931907998,0.667896332943519
-1.30109676669079,2.29668856832362
-1.54319802025099,3.8007211926679103
-1.5859291131883,4.75781784379733
-1.6012130607127002,4.85622510811811
-1.7505810495766498,4.00276009336364
-2.11475610031357,2.36655632948339
-2.65248296818008,0.34134250036818
-3.20358931488544,-1.56433423696431
-3.5366740180442804,-2.8756613742419903
-3.4268430984941203,-3.29237084201485
-2.7384183048193798,-2.77717369597553
-1.4850278435184898,-1.5636682630169902
0.154073511049721,-0.08124813936268699
1.8691324189160898,1.17902369070854
3.29787039869978,1.8150521812256402
4.1238242868235595,1.63364123681137
4.16560757174234,0.7030183210776809
3.4299070441691697,-0.676675626515857
2.11187569856038,-2.07331109397
0.542595316650535,-3.05965293154311
-0.900635195343371,-3.3432546453093397
-1.89438806595214,-2.8493114444443
-2.25022876787176,-1.73294238451629
-1.95415615754708,-0.320702945778164
-1.15513984274846,0.9965604928710919
-0.10940570392639401,1.88329136956937
0.899794846649259,2.15328116416711
1.6410112511903399,1.8108086390436
1.98852390924082,1.0301966182604199
1.93772774722003,0.085421349659056
1.58193984713748,-0.7434889640600729
1.06323703607766,-1.2552724904283
0.517346386184412,-1.3771452470824899
0.032552061714296004,-1.16703060001582
-0.364514373816041,-0.7728847286625801
-0.694565191124788,-0.36770135203446797
-0.992298337426688,-0.08528005347564
-1.27036655511756,0.020840372391890998
-1.49734606746463,-0.016854178532664
-1.60013621842536,-0.107816085105876
-1.49093682652372,-0.15145198997383
-1.10858385656917,-0.085205898618819
-0.45753687673423,0.085940315012568
0.37229453342169305,0.289179316063757
1.21529555935825,0.412014606891321
1.8692499573656702,0.347510737359572
2.15261726100234,0.039447774616194
1.96150789746916,-0.48925560840987004
1.30700432855999,-1.13500819303405
0.319442746566126,-1.73932016141508
-0.7829522272770519,-2.1329440398598303
-1.75185952528368,-2.18372851175077
-2.37512107102456,-1.8332047861799001
-2.53089283144722,-1.11167490608634
-2.21346883596175,-0.12929291855901
-1.52427655368855,0.951670949034174
-0.6331441706118041,1.9532265446247599
0.275641969272418,2.71576793968783
1.05394022486389,3.1220316673897304
1.62102975759872,3.10830643426446
1.9675532339566701,2.6652901027613
2.1344396366511202,1.8336870916413002
2.17796106301328,0.699168043022653
2.13628466897611,-0.611708223971859
2.01110292108836,-1.9368020839452902
1.7710620756933402,-3.0895477304184498
1.3745253661037702,-3.88010213197743
0.8012650020743011,-4.1470511138660795
0.078988939539838,-3.79480642172894
-0.707477598121773,-2.82685178218065
-1.42981513803788,-1.3628856135429
-1.9491782607611998,0.369827861836712
-2.1573514509408303,2.0740586617555303
-2.0113879881467502,3.4433697125638103
-1.5489797525401001,4.23187311213891
-0.8785289391326521,4.31415266692419
-0.146874824987887,3.71760272896112
0.504466231984784,2.61641800598244
0.979763917347872,1.28742574746965
1.25289812995252,0.039440882735636
1.36738405395681,-0.863953093971346
1.4139846652101102,-1.26617449612492
1.4950053577740798,-1.14676948012532
1.68842576753808,-0.610980643434285
2.02407613477065,0.154778975277117
2.4786857991904703,0.945709757833051
2.98907111915002,1.59887945476514
3.47601241261068,2.03219223425862
3.86809604165071,2.25149586520212
4.11612993479184,2.32663611364055
4.1939530865500005,2.3478638566402497
4.08824084785942,2.38015756654887
3.78529763686402,2.43271875986279
3.26442457978139,2.4544292203469302
2.50441142433955,2.35591107620165
1.503149877954,2.04876142234508
0.302996267063337,1.4862093130144398
-0.990437799786906,0.689120537327623
-2.20844316704325,-0.253005685637461
-3.14521090123697,-1.2068209196800201
-3.60711726439265,-2.03660821422515
-3.47268665165182,-2.6469308283800403
-2.74389059564528,-3.01032154407372
-1.56907139470813,-3.16940812520766
-0.224677679819601,-3.2125191086589497
0.944571920797779,-3.23202960072899
1.6134546675013102,-3.2816561862653297
1.5675114694967398,-3.3498911577143
0.769892980339075,-3.36122166361654
-0.618587221421248,-3.20654898063086
-2.27524708458912,-2.7929325865734
-3.79918234222586,-2.09457484067666
-4.8194821214773,-1.18500847408277
-5.09633410347784,-0.23578294388335
-4.58481439773952,0.521981455560565
-3.44226877168959,0.8636552787994289
-1.9774928794979598,0.64459525235703
-0.55786051663424,-0.143413056745146
0.496678410598845,-1.3533658331851002
1.0003260887040701,-2.7113531452240203
0.9433453026859271,-3.88644708548999
0.478437622147366,-4.58271470887897
-0.141270506688962,-4.62571410251335
-0.6505081905986231,-4.01630118056805
-0.856964362437994,-2.93384560107497
-0.696279785695924,-1.68627580803951
-0.24115663173253699,-0.620950692749364
0.335366344499565,-0.022885477073043
0.827377262166411,-0.031253025274703
1.06988809343178,-0.599808164804422
0.9938406832023471,-1.5134929015964902
0.6449140118146821,-2.45613568945681
0.161883986890621,-3.10831139739315
-0.27581456652619696,-3.2450869984585
-0.511775806067013,-2.8035018566896
-0.46527071656360697,-1.89918891973405
-0.155542904673177,-0.787518748627883
0.308963370065653,0.21799776525717698
0.770861622916989,0.844044271043405
1.0782847553613801,0.941544869070309
1.1343337830603701,0.529160367208847
0.925149802435689,-0.21702067765352498
0.5185059613210661,-1.02374834556377
0.035326948830382995,-1.6112017136241898
-0.394438113365097,-1.78477951627946
-0.6756308638263,-1.4987445030129
-0.776633086596104,-0.871455054485581
-0.7344259419878529,-0.147397934519546
-0.6359352865938019,0.381802659903224
-0.583586588808272,0.472162109882435
-0.657631797509439,0.007638214232474001
-0.887846560912664,-0.959689758863016
-1.24303740252689,-2.2224331466309
-1.6402643226475,-3.4796708327254198
-1.9692347821616902,-4.42803982954533
-2.12312672049089,-4.85312816544075
-2.02628202293142,-4.69208323491142
-1.65157963999745,-4.04762357680213
-1.02454895137875,-3.14933234772096
-0.215631606317038,-2.27519170185782
0.6750952058153139,-1.65926480144047
1.53569071400212,-1.41599708866578
2.2587628993235,-1.50620938667293
2.7547721436286796,-1.7561361437354401
2.9622810226938,-1.92321625025742
2.85584459065723,-1.7865363004230201
2.4515773018469202,-1.23113587634987
1.80909100093112,-0.296858568158547
1.0275033585348101,0.8261755296398041
0.23348680612039302,1.8556407924930398
-0.43881242966344103,2.51043556268224
-0.873202516599853,2.6084994851544803
-0.996557247270087,2.13532364603932
-0.7965005680107761,1.25807822189546
-0.32550662567447997,0.277769653096376
0.31131345473079103,-0.46735441992295296
0.982505571845097,-0.716691092187463
1.5636120424338902,-0.382280186419518
1.96770097168095,0.409448769939929
2.16363414488842,1.34627105894646
2.17636909850707,2.02343036318869
2.06954530082877,2.07399632858112
1.91672383432516,1.29506477530374
1.77170831070688,-0.271988744898308
1.64879431996722,-2.33567969903752
1.52027468315053,-4.42821903521866
1.33221694823042,-6.03830485519098
1.03265846777273,-6.7623141711314005
0.601454944749797,-6.42610639041698
0.06995453203504,-5.13798196673358
-0.478025151714963,-3.2548900725073
-0.9258403356173971,-1.2719347917872401
-1.15863732669946,0.329571141934477
-1.10149914040683,1.2263034964547601
-0.7478292907746841,1.34239719746833
-0.167552740722895,0.8552079154924009
0.508613503346578,0.116389477195864
1.12441749685171,-0.483970579569716
1.54171818584502,-0.662762187001585
1.6784718718720502,-0.34774562945437204
1.5289796978930001,0.297214898407556
1.1604575969633,0.935600340290062
0.688093467331754,1.18915074424027
0.237911717856372,0.7904131171974781
-0.08957084778846601,-0.29812413943682
-0.242985035750924,-1.84348142564462
-0.22442888727052202,-3.39924256600664
-0.075308088243136,-4.44537049043162
0.148683414939618,-4.56589929264267
0.402269363748664,-3.6040090462468797
0.664769880556541,-1.7387991326362102
0.938554190582037,0.547561093250249
1.23360675734969,2.6073592191550796
1.54627340531825,3.82846038277562
1.84312559976765,3.8343452738088404
2.05913839438122,2.6158973396713296
2.1135696785879703,0.548008523940086
1.9392497269557099,-1.71903720305645
1.5144797463054398,-3.4618501080680097
0.8841280285320461,-4.115968313185371
0.159151468820039,-3.46179161315467
-0.508965003863366,-1.70171736648317
-0.972928852783888,0.599712314259344
-1.1394650747471,2.69599697848826
-1.0065664662093001,3.9021398000950303
-0.673118177922457,3.8220099580317
-0.31427315651293697,2.48387925682685
-0.12756748287992,0.337363104550718
-0.2656173616427,-1.88988928893402
-0.777404348850565,-3.4308674353899398
-1.5791228050414898,-3.7358487662087
-2.46720239374482,-2.6622366761139697
-3.17283829342418,-0.533361378572027
-3.44339488838535,1.9558455889443898
-3.1260746856988604,3.95831534120962
-2.2268145160230297,4.749869227361049
-0.9236684044044601,3.97093750672501
0.472700846484968,1.75566164946794
1.60241234126941,-1.2953773812623102
2.16037479644052,-4.29245873759387
1.99013486682352,-6.3292957701230605
1.1385958528959201,-6.76515759668985
-0.146564571597818,-5.42733238497223
-1.47830722194707,-2.66984442366235
-2.43452196991275,0.7301300919918199
-2.67621708516468,3.8054958583245204
-2.04601106101632,5.6890309312237095
-0.618525442543519,5.86977808558367
1.31225984487468,4.33780702873413
3.3058761681575,1.57523597751238
4.8887877601464,-1.60004591052339
5.67753676669363,-4.28618074661102
5.47838472799513,-5.76501426795322
4.33704514637956,-5.70382525780332
2.5259879253949302,-4.23268475967591
0.47369938025204,-1.87965739698256
-1.34450882295448,0.60950606541547
-2.52506062019075,2.50641161815437
-2.83347922314313,3.3154321807709
-2.25652232955201,2.90527913196877
-0.9975168837408489,1.52199231841349
0.581816203744805,-0.31294863650753
2.05641698986579,-1.9808174253227202
3.04466918996668,-2.9609161876164505
3.29993644411973,-2.9827421283134496
2.76485597958209,-2.09243207760792
1.57659490611444,-0.620097736965518
0.023938706710521,0.934477391599539
-1.5310034538140798,2.0575010120587702
-2.74540786243876,2.3694358052188598
-3.3788316249420403,1.72411637985429
-3.34623477465204,0.235651906060385
-2.7287027798974,-1.76667163683366
-1.74086241931444,-3.8350632581777
-0.6652227089788499,-5.51961800558415
0.22793476854261,-6.4720708309446
0.7531033177394091,-6.513332966081739
0.855030621272077,-5.6549429384354095
0.6153840173785761,-4.07806130039491
0.219804498081297,-2.08285905476804
-0.10429141480122099,-0.024354809790038998
-0.160559478914566,1.7512881827264302
0.15432140917384501,2.96081004454516
0.817851462871601,3.4238013552457502
1.68764950179302,3.0868737561119604
2.54412949934339,2.03088929923904
3.15683225277547,0.459554509591653
3.3541142485588797,-1.33200490251997
3.0748217072931,-3.00751582372843
2.38608654855701,-4.25265097852732
1.4618727658543098,-4.83930878769051
0.529169680476989,-4.67564007411834
-0.201074208081573,-3.8268402751597304
-0.596332307608359,-2.49758305662576
-0.638380438374436,-0.977270238322534
-0.42138665428065,0.438978570860847
-0.113174564510843,1.53156815775075
0.10732452394678,2.21510406772719
0.11550492918416601,2.55506121949003
-0.112639967143116,2.7354666627645203
-0.489313974049801,2.9864700953513204
-0.843217881322199,3.49463449121553
-0.978672584682731,4.32582170326897
-0.7464279004546601,5.38775877344988
-0.10269509635783901,6.447133922288851
0.8637494842373971,7.1981256906647495
1.94658971902367,7.36155046444949
2.8759030556844998,6.7824523297088
3.39521948408179,5.49312114728001
3.3382847681649404,3.71887404944389
2.6818587269793697,1.82228640706046
1.55809487794897,0.20187656733653
0.222394969808355,-0.823319007802738
-1.01384224756387,-1.10661014529163
-1.8657240044224799,-0.7141626021520859
-2.14862034100366,0.099850451184862
-1.8224453512998902,0.975331613616553
-0.995154418890372,1.5590555807064899
0.11343502645277301,1.61211755208052
1.23494905934457,1.07838912139484
2.12333827699862,0.09373411825611701
2.61310346962293,-1.0645593360116
2.65004688936686,-2.06938645762986
2.28909762631947,-2.6452913922920303
1.66385592447893,-2.64696686888251
0.940132688958935,-2.09127624460896
0.268803918855544,-1.13597026758949
-0.248691406710985,-0.016347678852713
-0.574680369123135,1.03565052478213
-0.7291551791582971,1.8613232919154
-0.769185580746284,2.41146418825194
-0.7630435267714369,2.73983491348482
-0.767921827130006,2.9604908762681896
-0.8169310194042539,3.1879957415328097
-0.916593334652811,3.48433274650715
-1.0521571946939299,3.83214405794722
-1.19608601000598,4.14278554762598
-1.31544769647881,4.2940043451455
-1.37606850440987,4.18100700516187
-1.34398100231309,3.7602856253626498
-1.1865674019791,3.06919502790822
-0.876025768663919,2.21427096245895
-0.396324517592154,1.3336532455071302
0.247595511369271,0.548948263767798
1.02177636401726,-0.074326520414842
1.8605783357476,-0.5422748911387241
2.67254605460016,-0.91837294951792
3.35525610518784,-1.28556018663761
3.81624695385622,-1.7002781998247298
3.99444174856781,-2.15750200715511
3.87556481283091,-2.581845011992
3.49640214368504,-2.84990486774577
2.9359984201796703,-2.83685948232036
2.2959304094701,-2.47049499793381
1.67524335674412,-1.77209229319902
1.14728219187375,-0.8674347810970209
0.7449395282365879,0.038640460263366
0.458063951189982,0.717840757413986
0.242927102057243,0.9868621247506459
0.040067398649332,0.766232159999862
-0.205323130221985,0.109689390859899
-0.526436049058972,-0.8063142645235941
-0.925552744850432,-1.7303713069971
-1.37388050512011,-2.40641500216213
-1.81920883831667,-2.64477101511192
-2.19824557255536,-2.3724513310994197
-2.45003906656372,-1.6484759536371398
-2.5276541377433097,-0.6416184546636181
-2.4066247654992603,0.42020330006112705
-2.0899056398883,1.3116184998550202
-1.60956585795593,1.8635063323564998
-1.02525172302497,1.9942595613010998
-0.418896087986746,1.71309807225106
0.11508940908882101,1.09969594897458
0.48431044560386,0.27145346419886096
0.616228132793278,-0.6481897988872181
0.476018708467607,-1.5502143611647001
0.079592828902587,-2.3458044285274298
-0.503252995422227,-2.96127346139631
-1.15882055842911,-3.33070369428093
-1.75239450997795,-3.3952227068023397
-2.15952050604396,-3.11376225565362
-2.29762257358686,-2.48345463895337
-2.1485583745907,-1.5614403170362101
-1.76442478413234,-0.47664497421168006
-1.25351635758752,0.578314252093911
-0.749514908914115,1.3787544409223802
-0.372717252774099,1.7180811293740899
-0.19530746007910102,1.46351537393139
-0.22199363198884497,0.600316580070751
-0.392698024834148,-0.751003233157811
-0.606779246178651,-2.35284111464726
-0.760870577607724,-3.9018488651281302
-0.787453323500755,-5.10073261522065
-0.6806380153092589,-5.73081668316764
-0.49973059200136294,-5.70473186004644
-0.348751713745395,-5.08409805530343
-0.338573320788628,-4.05734615158403
-0.544719408551173,-2.88459740041227
-0.975778186150859,-1.8260576057819
-1.5639631526627502,-1.07473355419076
-2.18171921611393,-0.712220969263338
-2.6790542244383095,-0.698708771747104
-2.9288009807135302,-0.897779072739491
-2.86405261677451,-1.12645011354562
-2.49475349803728,-1.21427560099942
-1.89798169389488,-1.05395006909711
-1.1861284482446501,-0.6297751490878439
-0.465401260787719,-0.017879998215092
0.19927504056109402,0.6393474669701391
0.799311214153971,1.17522951268019
1.37156826713659,1.44433011530703
1.96593421853372,1.35929936316012
2.6047258509676703,0.9106485885873521
3.25138583603794,0.16658332298765202
3.80336171147329,-0.744681438817062
4.11540119923835,-1.66404278949983
4.0477445430172,-2.4345876166134
3.52314903087514,-2.93177216931535
2.5714497066962,-3.0857083612703002
1.3427994376654002,-2.8927383380036598
0.080475703533145,-2.41533241317736
-0.941907744684411,-1.7707023149954302
-1.5006259155716202,-1.1096054663927999
-1.49355131938142,-0.587979514301715
-0.978296598252745,-0.33545294034761397
-0.16155319741269403,-0.426198418735953
0.65986165429313,-0.858430795670066
1.18928458869183,-1.5483802113856602
1.22342286158444,-2.34232538642645
0.717931750226405,-3.04636858437914
-0.197037754284414,-3.4688962015428997
-1.25760430804928,-3.46646173690282
-2.15079000769994,-2.98162959097074
-2.6156052960303198,-2.06217992015439
-2.5271991137614505,-0.855167485880291
-1.9359782040903601,0.424237506142981
-1.04854563733803,1.54218082090953
-0.15692679333641402,2.30139563243803
0.459853530027723,2.58771345290657
0.628305271364667,2.39520977350496
0.335590882063121,1.82311625803128
-0.271397957472116,1.04549925630538
-0.942226578866536,0.262385941595238
-1.41439289649702,-0.353789708913814
-1.50782963460526,-0.701411577903176
-1.18912997460873,-0.770811625469139
-0.5828365877606749,-0.638161355370816
0.074203644945574,-0.434963208312927
0.519251931279044,-0.302938805326723
0.560123855350259,-0.34802168678814605
0.14716032959785902,-0.606968404429572
-0.60534409843816,-1.03599553881655
-1.4565373233648902,-1.5241641187309702
-2.12259070243278,-1.9269947049026201
-2.37715299248713,-2.11010152079466
-2.13290656059019,-1.99003718871847
-1.4746345359357598,-1.5606435460371801
-0.631010470339185,-0.897548628683723
0.10604648500253401,-0.13970720292368902
0.486727156288949,0.546727129811919
0.396261767941172,1.0121142205623699
-0.09817799404712099,1.16256836466614
-0.764738577361143,0.98397277085908
-1.28425905178111,0.544181003657216
-1.3624622797247499,-0.027262533819437
-0.838774543168273,-0.576423057863419
0.24631431378365198,-0.969088444715806
1.65016139954388,-1.12937993133846
2.9958774952499603,-1.0617112504489399
3.88851650457613,-0.849208971932285
4.0420413168561,-0.628080359821574
3.3752106154815396,-0.544294337166092
2.0442202915452503,-0.704459936257159
0.40048852206594704,-1.13529022246512
-1.11347401044242,-1.76456346864608
-2.09684941590435,-2.43111556471575
-2.3094070109263303,-2.92334137744213
-1.73876461942226,-3.0370921261845303
-0.595476315754656,-2.6372599969954003
0.7608372281162661,-1.70492506992766
1.9387703449709002,-0.354825308254704
2.63678302320152,1.18431481038728
2.72984834412846,2.62338084894767
2.29441301472909,3.68667208048397
1.56618055160018,4.1851746270490695
0.847648707113129,4.06750461954851
0.39845411782362,3.4323858403000402
0.34616247044854104,2.49757901077215
0.646967939963617,1.5334458997453602
1.10793823628974,0.7806981980453049
1.4612405336589298,0.37758564446431603
1.4634523375963502,0.31967361058974697
0.9853281675068799,0.465732208910764
0.061572542044135994,0.58887679563506
-1.11552040557755,0.457439464356861
-2.25540923822008,-0.080104129995876
-3.06086572062655,-1.03396822343283
-3.320916489397,-2.2565858033546298
-2.9748936097253296,-3.4778132226490897
-2.12791241226469,-4.38212783295087
-1.0147410459506199,-4.70417834387539
0.074112975320597,-4.312477155547191
0.8788392666018879,-3.2541942611422097
1.24154242761912,-1.7460905476781898
1.14128020560626,-0.113791633215511
0.685153053250782,1.30174346638512
0.062417632808504,2.2410795567915702
-0.520194415003048,2.59598934307756
-0.899619609975032,2.43044853579845
-0.9954704583016281,1.9474555637054
-0.817944875816234,1.4139217753345201
-0.447286644892107,1.06937893408368
0.003281887643402,1.04901099308132
0.425426183659233,1.3459951378125101
0.74114808496414,1.8242916930991901
0.909838147914208,2.2756421396525
0.9196234137575681,2.49958878595059
0.772164452794797,2.37791080762804
0.471763829387522,1.91743999631777
0.026120685170203002,1.24676614316744
-0.540973951545441,0.568756900888974
-1.1720609393594201,0.086338690777477
-1.76492136488769,-0.07178207667568601
-2.17844469070602,0.10101389077617301
-2.25982791839112,0.484799979519141
-1.8883552113503599,0.873715966667642
-1.02248549295217,1.0475379069356001
0.267290528298738,0.8493812268882429
1.79513447938483,0.24273573539703702
3.29282586027269,-0.6716434062812581
4.4734766019189,-1.6845237238587698
5.10876822490422,-2.5425889206058
5.0957791789072004,-3.02652340770869
4.49064892522148,-3.0168068259604404
3.49560827784844,-2.5261471394665804
2.40059274345725,-1.68940722971672
1.4959398461220699,-0.71647097681831
0.983249776063871,0.174395384629425
0.913425893817619,0.8196026794098941
1.17309654712851,1.14932576956706
1.52528100326794,1.19181073480419
1.69222738280277,1.04486734773814
1.4538348585443202,0.827791856780291
0.729035146839299,0.6328194624137171
-0.38772478340136596,0.493835861374674
-1.6484760298119001,0.38238208707779
-2.72654449975062,0.230123013490062
-3.3207226961236005,-0.032921433968918
-3.2549600869539503,-0.440372195774269
-2.54045941343279,-0.9666974673560159
-1.3788529207112599,-1.52803254967632
-0.104224978789934,-2.0056420511093602
0.91812662186607,-2.2825855749309802
1.40384407755028,-2.27975954227316
1.23632993402165,-1.97862912545396
0.500035008539321,-1.4238716691831699
-0.550576360807118,-0.7072317568029871
-1.57613576490987,0.059198296001981
-2.2636082118405403,0.769034290240148
-2.4272262453582,1.3376490186014
-2.06622964869224,1.70463866695871
-1.36089138243791,1.8261117751266
-0.60871856756981,1.6652453332709598
-0.12237788020739,1.19033109895274
-0.123308140995309,0.385564366548325
-0.6661014549979121,-0.7272910651049309
-1.61829390389568,-2.06540471383686
-2.7017808212234202,-3.47249069679306
-3.5818389791182597,-4.72891055949807
-3.97439246523599,-5.588591897830209
